ordinal,source_batch,id,label,write_query,write_time,successor_time,read_query,read_time,quantized_input_changed_fraction,finite_recurrence_roundoff_rms,state_projection,state_rms,state_relative_norm,state_cosine,read_projection,read_rms,read_relative_norm,read_cosine,feedback_projection,feedback_rms,feedback_relative_norm,feedback_cosine
14,1862,14898,898,96,0.25,0.1983470916748047,98,0.14035087823867798,0.9316444396972656,3.0679713763338686e-08,0.19635931116907313,0.020823444463003948,0.19935836091742834,0.9849564887343883,0.17692412458588816,0.02230786818563857,0.21356985607987153,0.828413371780901,0.05016042679006389,0.0063560295127171335,0.06085100992054103,0.8243154362690635
14,1862,14899,899,96,0.25,0.1983470916748047,98,0.14035087823867798,0.9269256591796875,3.3697695839866255e-08,0.19557859921064072,0.021416449623876187,0.198505281770093,0.9852563995609852,0.17520921947117965,0.022748373924306176,0.21085065241726736,0.8309636107952166,0.04937971577473962,0.006465860452123937,0.05993091635058134,0.8239439471587627
14,1862,14900,900,96,0.25,0.1983470916748047,98,0.14035087823867798,0.9324722290039062,3.033205723234474e-08,0.1943686913462582,0.0207543344610394,0.19728347102029498,0.9852254238078721,0.17387485949562811,0.021973057789545395,0.20886823028648197,0.8324619749836668,0.04816980720215527,0.0061897912673932595,0.05883799880043452,0.8186853425375087
14,1862,14901,901,96,0.25,0.1983470916748047,98,0.14035087823867798,0.9219970703125,3.5308144950926164e-08,0.19651573611703507,0.021314191549838987,0.19965761124274659,0.9842636846842189,0.17740391060056868,0.023180996253874583,0.21714463471220044,0.8169850055733433,0.050316852697256206,0.006560372140305914,0.06145333860466493,0.8187814338444526
14,1862,14902,902,96,0.25,0.1983470916748047,98,0.14035087823867798,0.9327125549316406,3.27228094954095e-08,0.1960481292993712,0.022051229827318317,0.19885505222211408,0.9858845782826395,0.1793507749645383,0.023656400303223107,0.2133302656823631,0.8407188468587088,0.04984924552924322,0.006647365784585751,0.05994505887357338,0.8315822265581113
14,1862,14903,903,96,0.25,0.1983470916748047,98,0.14035087823867798,0.9343795776367188,3.164964637933035e-08,0.19642314274612813,0.022167060520962355,0.19922377720483553,0.9859422680465099,0.17983268777292458,0.02378218680183687,0.21373952944155336,0.8413637301568939,0.050224258925636485,0.006704284975133283,0.060253950898930174,0.8335429988629713
14,1862,14896,896,96,0.25,0.1983470916748047,99,0.07476635277271271,0.9246292114257812,1.6596165778034806e-09,0.19082830697161746,0.02118823460423567,0.2024490086279187,0.9425993649706681,0.1832538517477142,0.023689650138748373,0.22634949418452743,0.809605748879296,0.11294666237785156,0.013776603099240876,0.13163246923573688,0.8580456101266213
14,1862,14897,897,96,0.25,0.1983470916748047,99,0.07476635277271271,0.9255752563476562,1.6745881022627072e-09,0.18503705497663528,0.020673719598962338,0.19575696922021046,0.9452386584943694,0.1752597852240838,0.022716108439555717,0.2150961039845132,0.814797581069634,0.10715541000604006,0.01317549798487107,0.12475720883893612,0.8589115691453124
14,1862,14898,898,96,0.25,0.1983470916748047,99,0.07476635277271271,0.926727294921875,1.6553871069744872e-09,0.18727744705617616,0.020738319013247332,0.1985433915128234,0.9432570161575002,0.1777639165013165,0.02295490360314351,0.21976440859583418,0.8088840119158685,0.10939580210006804,0.01334133770228593,0.12772657383839603,0.8564842758444244
14,1862,14899,899,96,0.25,0.1983470916748047,99,0.07476635277271271,0.9206008911132812,1.7437536659347807e-09,0.186060198011314,0.021248278105915112,0.19694652972926222,0.9447244298596508,0.17345309035119075,0.023139969962075006,0.21448028679563283,0.8087134390885312,0.10817855359450185,0.013592305309916227,0.12598467266217733,0.8586644018560746
14,1862,14900,900,96,0.25,0.1983470916748047,99,0.07476635277271271,0.9276924133300781,1.6505671525603198e-09,0.1847921333731924,0.0205625977597505,0.1954608887532864,0.945417441575433,0.173498625825966,0.02248370141745559,0.2137222306668668,0.8117949418954075,0.10691048853520842,0.0130917366184369,0.12444548615216748,0.8590949486466879
14,1862,14901,901,96,0.25,0.1983470916748047,99,0.07476635277271271,0.9170684814453125,1.662575780799278e-09,0.18758497752949385,0.021319532407935694,0.1997076409596646,0.9392979488820903,0.1785948140889011,0.023748373533732537,0.22245945944317655,0.8028195992920681,0.10970333310726588,0.013807939595691062,0.1293438800816557,0.848152483426424
14,1862,14902,902,96,0.25,0.1983470916748047,99,0.07476635277271271,0.9275779724121094,1.7147311829033279e-09,0.18824562639825992,0.022032535820412317,0.19868647215884125,0.9474506459995207,0.17763039109951662,0.02418729551539615,0.21811780796312757,0.8143782149577843,0.11036398174910309,0.014122872614486017,0.12735818334271182,0.8665637248618839
14,1862,14903,903,96,0.25,0.1983470916748047,99,0.07476635277271271,0.9297027587890625,1.7380909557270508e-09,0.1886705937332321,0.02216231290374429,0.1991811085689101,0.9472313669142889,0.1788900081908202,0.02435796216858464,0.21891424095896522,0.8171693509165198,0.11078894907559579,0.014227718906961099,0.12786990403950896,0.8664192712724995
