start,method,k,index,gap_rms,clean_gap_rms,noise_gap_rms,modified_rms,correction_rms,sign_disagreement,guidance_flip_fraction
4,norm_high,43,6,0.10129141937919345,0.03323624698379785,0.0680551723953956,0.143907168505068,0.04261574912587453,0.0,0.0
4,norm_high,43,7,0.11131329965324764,0.036524676448721885,0.07478862320452576,0.14819362603458028,0.03688032638133265,0.0,0.0
4,norm_high,44,4,0.09639569913276982,0.03012365597899057,0.06627204315377926,0.14410388819920764,0.04770818906643782,0.0,0.0
4,norm_high,44,5,0.061168838388511164,0.019115261996409737,0.04205357639210142,0.16201393690846436,0.10084509851995319,0.0,0.0
4,norm_high,44,6,0.09860420384438139,0.030813813701369184,0.0677903901430122,0.1444741373040191,0.04586993345963769,0.0,0.0
4,norm_high,44,7,0.10667021064521698,0.033334440826630306,0.07333576981858667,0.14793521145634916,0.041265000811132185,0.0,0.0
4,norm_high,45,4,0.09336102116390387,0.02771655315803396,0.0656444680058699,0.14503166019550018,0.05167063903159632,0.0,0.0
4,norm_high,45,5,0.05929497392235606,0.017603195383199457,0.04169177853915661,0.16261825172833327,0.10332327780597723,0.0,0.0
4,norm_high,45,6,0.09612034293722031,0.02853572680948728,0.06758461612773303,0.1450519666952279,0.0489316237580076,0.0,0.0
4,norm_high,45,7,0.1021380699915081,0.030322239528728964,0.07181583046277913,0.1480050211306885,0.04586695113918039,0.0,0.0
4,norm_high,46,4,0.09044398614148805,0.025437371102293514,0.06500661503919454,0.14596551467472255,0.0555215285332345,0.0,0.0
4,norm_high,46,5,0.05783714789453322,0.016266697845337467,0.04157045004919575,0.16313155605034038,0.10529440815580719,0.0,0.0
4,norm_high,46,6,0.09385221562710576,0.026395935645123495,0.06745627998198227,0.14567252738738407,0.0518203117602783,0.0,0.0
4,norm_high,46,7,0.09782110305017361,0.02751218523286133,0.07030891781731229,0.14816237300807536,0.05034126995790175,0.0,0.0
4,norm_high,47,4,0.08763592773094543,0.023278293303532382,0.06435763442741305,0.14668129429684132,0.05904536656589589,0.0,0.0
4,norm_high,47,5,0.0566975693839557,0.015060291867613231,0.04163727751634246,0.16354111072037897,0.10684354133642326,0.0,0.0
4,norm_high,47,6,0.09143291077177111,0.0242868669237517,0.06714604384801941,0.14640608656102164,0.05497317578925053,0.0,0.0
4,norm_high,47,7,0.09376612987895847,0.024906628249098343,0.06885950162986013,0.1484212541917153,0.05465512431275685,0.0,0.0
8,norm_high,0,8,0.11885719599341563,0.11885719599341563,0.0,0.1368517217068926,0.017994525713476966,0.0,0.0
8,norm_high,0,9,0.11026297399714714,0.11026297399714714,0.0,0.13006864925543435,0.019805675258287195,0.0,0.0
8,norm_high,0,10,0.15577216811415842,0.15577216811415842,0.0,0.09217906935359889,0.06359309876055955,0.0,0.0
8,norm_high,0,11,0.18657678636685524,0.18657678636685524,0.0,0.12572396880021547,0.060852817566639794,0.0,0.0
8,norm_high,1,8,0.1444940154855079,0.14223629649354683,0.0022577189919610607,0.13318220355310048,0.011311811932407401,0.0,0.0
8,norm_high,1,9,0.11441851262082149,0.11263072336112115,0.0017877892597003358,0.12898256152691215,0.014564048906090657,0.0,0.0
8,norm_high,1,10,0.14680215073122116,0.14450836712604584,0.0022937836051753306,0.10304149005097638,0.043760660680244784,0.0,0.0
8,norm_high,1,11,0.18302486172537275,0.1801650982609138,0.002859763464458949,0.13561325673661126,0.04741160498876149,0.0,0.0
8,norm_high,2,8,0.1468190779804438,0.14223098179355492,0.004588096186888869,0.12672380933925326,0.020095268641190545,0.0,0.0
8,norm_high,2,9,0.11228901361564432,0.10877998194015544,0.003509031675488885,0.1304007607189696,0.018111747103325283,0.0,0.0
8,norm_high,2,10,0.13724463102744658,0.13295573630783888,0.004288894719607706,0.11176210558959333,0.025482525437853242,0.0,0.0
8,norm_high,2,11,0.16557055303664306,0.16039647325424797,0.005174079782395096,0.13469085821623353,0.030879694820409507,0.0,0.0
8,norm_high,3,8,0.15471548173629893,0.14746319352990991,0.007252288206389013,0.12235187636928928,0.03236360536700966,0.0,0.0
8,norm_high,3,9,0.1157765412138236,0.11034951584442561,0.005427025369397981,0.129428692392872,0.013652151179048406,0.0,0.0
8,norm_high,3,10,0.13217346564419016,0.12597783444211874,0.0061956312020714135,0.11240050409782278,0.019772961546367398,0.0,0.0
8,norm_high,3,11,0.13047838560723,0.12436221128189108,0.006116174325338905,0.1328661264912829,0.0023877408840529087,0.0,0.0
8,norm_high,4,8,0.20272605881065203,0.19005568013498628,0.012670378675665752,0.12432222516424234,0.0784038336464097,0.0,0.0
8,norm_high,4,9,0.14151795027156164,0.13267307837958903,0.008844871891972602,0.12527245754327057,0.016245492728291067,0.0,0.0
8,norm_high,4,10,0.13831471593551242,0.1296700461895429,0.008644669745969526,0.11072813141057052,0.0275865845249419,0.0,0.0
8,norm_high,4,11,0.09206614625246189,0.08631201211168302,0.005754134140778868,0.141121915238856,0.04905576898639409,0.0,0.0
8,norm_high,5,8,0.21951140382531495,0.20236207540146223,0.01714932842385273,0.13380332907604212,0.08570807474927283,0.0,0.0
8,norm_high,5,9,0.16115669742951644,0.14856633044283546,0.012590366986680972,0.12350152874701062,0.03765516868250581,0.0,0.0
8,norm_high,5,10,0.15892125433808887,0.14650553134292568,0.012415722995163194,0.12066339062849264,0.038257863709596225,0.0,0.0
8,norm_high,5,11,0.06643891030101513,0.061248370433748325,0.005190539867266807,0.15134841264962356,0.08490950234860843,0.0,0.0
8,norm_high,6,8,0.2543470465281552,0.23050201091614064,0.02384503561201455,0.16974258007205265,0.08460446645610255,0.0,0.0
8,norm_high,6,9,0.1568093687025735,0.14210849038670723,0.014700878315866266,0.12026006601773614,0.03654930268483736,0.0,0.0
8,norm_high,6,10,0.1736735922106327,0.15739169294088587,0.016281899269746814,0.13072016370904488,0.04295342850158781,0.0,0.0
8,norm_high,6,11,0.05661097246881495,0.05130369379986355,0.0053072786689514016,0.15733488532230053,0.1007239128534856,0.0,0.0
8,norm_high,7,8,0.31799042867425215,0.28321022553800584,0.03478020313624633,0.23129984878472168,0.0866905798895305,0.0,0.0
8,norm_high,7,9,0.17568607962714597,0.15647041466792688,0.01921566495921909,0.12771443815620992,0.047971641470936056,0.0,0.0
8,norm_high,7,10,0.13335849368393735,0.1187724084372567,0.014586085246680647,0.12681213228979515,0.006546361394142188,0.0,0.0
8,norm_high,7,11,0.055843855374842793,0.04973593369321936,0.00610792168162343,0.15941746264238618,0.1035736072675434,0.0,0.0
8,norm_high,8,8,0.30024385112760194,0.2627133697366517,0.03753048139095024,0.22177398027687623,0.07846987085072571,0.0,0.0
8,norm_high,8,9,0.22762836210336515,0.1991748168404445,0.028453545262920644,0.15429736587359102,0.07333099622977415,0.0,0.0
8,norm_high,8,10,0.10710191486384472,0.09371417550586414,0.01338773935798059,0.13268417316181938,0.02558225829797465,0.0,0.0
8,norm_high,8,11,0.05981658121184633,0.05233950856036554,0.007477072651480792,0.15851894878955133,0.09870236757770502,0.0,0.0
8,norm_high,9,8,0.284034914785815,0.24409250489405976,0.03994240989175524,0.2106606070396964,0.07337430774611858,0.0,0.0
8,norm_high,9,9,0.2811173273476935,0.2415852031894241,0.0395321241582694,0.1923702745827074,0.08874705276498611,0.0,0.0
8,norm_high,9,10,0.11644059108969523,0.10006613296770685,0.016374458121988393,0.13214790729906378,0.01570731620936855,0.0,0.0
8,norm_high,9,11,0.06691174359775016,0.05750227965431655,0.009409463943433618,0.15612187468423014,0.08921013108647996,0.0,0.0
8,norm_high,10,8,0.2603491764098646,0.21966961759582326,0.040679558814041346,0.19051215887553866,0.06983701753432592,0.0,0.0
8,norm_high,10,9,0.32889063548381237,0.2775014736894667,0.05138916179434568,0.23212277221297167,0.0967678632708407,0.0,0.0
8,norm_high,10,10,0.1241775561131609,0.10477481297047951,0.01940274314268139,0.12899089921233406,0.004813343099173151,0.0,0.0
8,norm_high,10,11,0.07514479542314405,0.0634034211382778,0.011741374284866258,0.15361832524872596,0.07847352982558191,0.0,0.0
8,norm_high,11,8,0.22869294756943137,0.18938634720593536,0.039306600363496015,0.1664613289495267,0.062231618619904665,0.0,0.0
8,norm_high,11,9,0.27651725980348296,0.22899085577475933,0.047526404028723636,0.19626889681093168,0.08024836299255127,0.0,0.0
8,norm_high,11,10,0.12802197578374755,0.10601819869591594,0.02200377708783161,0.1282673494409397,0.00024537365719213953,0.0,0.0
8,norm_high,11,11,0.08366353940026124,0.06928386856584133,0.0143796708344199,0.15175922617780843,0.0680956867775472,0.0,0.0
8,norm_high,12,8,0.21467866905333682,0.17442641860583616,0.04025225044750065,0.15754749911334412,0.057131169939992704,0.0,0.0
8,norm_high,12,9,0.2652095579738064,0.2154827658537177,0.0497267921200887,0.18398836318977602,0.08122119478403042,0.0,0.0
8,norm_high,12,10,0.14056842319500018,0.11421184384593765,0.026356579349062534,0.12992572056463803,0.010642702630362127,0.0,0.0
8,norm_high,12,11,0.09351169411239696,0.07597825146632253,0.01753344264607443,0.1503993981990929,0.05688770408669594,0.0,0.0
8,norm_high,13,8,0.2087208643488738,0.16632443877800882,0.04239642557086499,0.15509398604292873,0.05362687830594506,0.0,0.0
8,norm_high,13,9,0.24913773879159634,0.19853163559955334,0.050606103192043006,0.17206618085746045,0.07707155793413586,0.0,0.0
8,norm_high,13,10,0.16266347879086668,0.12962245966147187,0.03304101912939479,0.13368466951406419,0.028978809276802502,0.0,0.0
8,norm_high,13,11,0.10653642761266209,0.0848962157538401,0.02164021185882199,0.14923586544461281,0.04269943783195072,0.0,0.0
8,norm_high,14,8,0.20518296171183734,0.16029918883737293,0.04488377287446442,0.15467636526875725,0.05050659644308009,0.0,0.0
8,norm_high,14,9,0.23801473071159945,0.18594900836843709,0.05206572234316238,0.16530688493505677,0.07270784577654268,0.0,0.0
8,norm_high,14,10,0.1878858421529402,0.14678581418198455,0.041100027970955674,0.14296150405191996,0.044924338101020256,0.0,0.0
8,norm_high,14,11,0.12288692787436435,0.09600541240184715,0.0268815154725172,0.14903607983777153,0.02614915196340717,0.0,0.0
8,norm_high,15,8,0.20379365759581405,0.15602951909679513,0.04776413849901892,0.15462601173301593,0.04916764586279811,0.0,0.0
8,norm_high,15,9,0.23033706889146643,0.176351818370029,0.05398525052143745,0.162327604050715,0.06800946484075146,0.0,0.0
8,norm_high,15,10,0.2096789393005481,0.16053543790198213,0.04914350139856596,0.15389928498634609,0.055779654314202,0.0,0.0
8,norm_high,15,11,0.14081483978723922,0.10781136171210502,0.03300347807513419,0.15046757749900896,0.009652737711769754,0.0,0.0
8,norm_high,16,8,0.20075830660224836,0.15056872995168627,0.05018957665056209,0.15309885788587857,0.04765944871636979,0.0,0.0
8,norm_high,16,9,0.2232559582270346,0.16744196867027594,0.05581398955675865,0.15947031034594836,0.06378564788108626,0.0,0.0
8,norm_high,16,10,0.19533014648968625,0.14649760986726468,0.04883253662242156,0.1453759295650579,0.04995421692462835,0.0,0.0
8,norm_high,16,11,0.15846252941449382,0.11884689706087037,0.039615632353623455,0.1543583739278407,0.004104155486653159,0.0,0.0
8,norm_high,17,8,0.19735568463808195,0.14493308090609144,0.05242260373199052,0.15191130968370317,0.04544437495437878,0.0,0.0
8,norm_high,17,9,0.21828617056933916,0.16030390651185844,0.05798226405748071,0.1576998169554796,0.06058635361385958,0.0,0.0
8,norm_high,17,10,0.1760959996146621,0.12932049971701748,0.04677549989764462,0.1425947169140175,0.033501282700644584,0.0,0.0
8,norm_high,17,11,0.17337343198856256,0.12732111411660063,0.04605231787196193,0.15934694633727492,0.014026485651287644,0.0,0.0
8,norm_high,18,8,0.1962476201838147,0.1410529770071168,0.05519464317669788,0.15257150147531906,0.04367611870849568,0.0,0.0
8,norm_high,18,9,0.21297312306838434,0.15307443220540123,0.05989869086298309,0.1553694121417017,0.057603710926682636,0.0,0.0
8,norm_high,18,10,0.17748022764166235,0.12756391361744482,0.049916314024217534,0.14942237146978962,0.028057856171872727,0.0,0.0
8,norm_high,18,11,0.18367172586925085,0.13201405296852403,0.0516576729007268,0.1629109258157611,0.020760800053489736,0.0,0.0
8,norm_high,19,8,0.19602084059702676,0.13782715354478445,0.05819368705224232,0.15303690962702782,0.042983930969998946,0.0,0.0
8,norm_high,19,9,0.2087011474676487,0.1467429943131905,0.061958153154458205,0.1537765325253182,0.0549246149423305,0.0,0.0
8,norm_high,19,10,0.17175040687694018,0.12076200483534856,0.050988402041591614,0.14670885297173183,0.025041553905208343,0.0,0.0
8,norm_high,19,11,0.18977415266986575,0.13343495109599934,0.05633920157386639,0.16532319619698607,0.024450956472879655,0.0,0.0
8,norm_high,20,8,0.1955525833429678,0.13444240104829036,0.061110182294677434,0.15324369430916923,0.042308889033798584,0.0,0.0
8,norm_high,20,9,0.20680745111665572,0.1421801226427008,0.06462732847395491,0.15447720447381375,0.05233024664284198,0.0,0.0
8,norm_high,20,10,0.1717297533542606,0.11806420543105417,0.053665547923206436,0.15128321296301656,0.02044654039124405,0.0,0.0
8,norm_high,20,11,0.1909443618668356,0.13127424878344948,0.05967011308338613,0.1656556875378577,0.02528867432897792,0.0,0.0
8,norm_high,21,8,0.19550072317624,0.13135204838403625,0.06414867479220375,0.15376113899311997,0.04173958418312004,0.0,0.0
8,norm_high,21,9,0.2057472703772082,0.13823644728468676,0.06751082309252143,0.1557070350399231,0.05004023533728511,0.0,0.0
8,norm_high,21,10,0.16940291382713854,0.11381758272760871,0.05558533109952983,0.15280786552064918,0.016595048306489363,0.0,0.0
8,norm_high,21,11,0.18636165522943998,0.12521173710727998,0.061149918122159995,0.16354775292460108,0.022813902304838936,0.0,0.0
8,norm_high,22,8,0.1940937930964508,0.12737405171954586,0.06671974137690496,0.15383538227588292,0.040258410820567865,0.0,0.0
8,norm_high,22,9,0.20332586110940054,0.1334325963530441,0.06989326475635643,0.156059952534885,0.047265908574515514,0.0,0.0
8,norm_high,22,10,0.160722555783883,0.10547417723317322,0.055248378550709784,0.1481745874922886,0.012547968291594429,0.0,0.0
8,norm_high,22,11,0.17848057252309538,0.11712787571828134,0.06135269680481403,0.1601403894786537,0.01834018304444168,0.0,0.0
8,norm_high,23,8,0.18878081772266087,0.12093771135357961,0.06784310636908125,0.15238341950601117,0.03639739821664969,0.0,0.0
8,norm_high,23,9,0.19964482345699705,0.12789746502713872,0.07174735842985831,0.1554007622696502,0.04424406118734686,0.0,0.0
8,norm_high,23,10,0.15738109640468181,0.1008222648842493,0.05655883152043253,0.1470187338883538,0.010362362516328027,0.0,0.0
8,norm_high,23,11,0.17181186320360578,0.11006697486480996,0.06174488833879583,0.15752845517745964,0.014283408026146149,0.0,0.0
8,norm_high,24,8,0.17797975467439914,0.11123734667149945,0.06674240800289968,0.14940943485115657,0.028570319823242596,0.0,0.0
8,norm_high,24,9,0.1981325467340726,0.12383284170879538,0.07429970502527722,0.15602526313819465,0.04210728359587796,0.0,0.0
8,norm_high,24,10,0.15545790665249137,0.09716119165780711,0.058296714994684265,0.14725833934517646,0.00819956730731492,0.0,0.0
8,norm_high,24,11,0.16772203704495428,0.10482627315309642,0.06289576389185786,0.15629636699092994,0.011425670054024334,0.0,0.0
8,norm_high,25,8,0.16346743817609088,0.09961297013855538,0.0638544680375355,0.14580564518467728,0.0176617929914136,0.0,0.0
8,norm_high,25,9,0.19492082172192335,0.11877987573679705,0.0761409459851263,0.15617509222513073,0.03874572949679262,0.0,0.0
8,norm_high,25,10,0.1518919334646094,0.09255914695499635,0.05933278650961305,0.14623376627711684,0.005658167187492596,0.0,0.0
8,norm_high,25,11,0.16549880421511803,0.10085083381858755,0.06464797039653049,0.1561276862162248,0.009371117998893253,0.0,0.0
8,norm_high,26,8,0.15076599139212427,0.08951730738907378,0.06124868400305048,0.14379572543850241,0.006970265953621849,0.0,0.0
8,norm_high,26,9,0.18514658100108158,0.1099307824693922,0.07521579853168939,0.15310059725890215,0.03204598374217943,0.0,0.0
8,norm_high,26,10,0.14820660442319547,0.0879976713762723,0.06020893304692316,0.14413488346306386,0.0040717209601316105,0.0,0.0
8,norm_high,26,11,0.16435334509034727,0.0975847986473937,0.06676854644295357,0.1567228177570221,0.00763052733332517,0.0,0.0
8,norm_high,27,8,0.14200692616659316,0.08209775419006167,0.05990917197653149,0.14261206133055587,0.0006051351639627129,0.0,0.0
8,norm_high,27,9,0.17836020853150383,0.10311449555727566,0.07524571297422818,0.15152905216752477,0.026831156363979074,0.0,0.0
8,norm_high,27,10,0.14387139131299534,0.08317564810282543,0.060695743210169906,0.14243320435300175,0.0014381869599935885,0.0,0.0
8,norm_high,27,11,0.1637500925956058,0.0946680222818346,0.0690820703137712,0.15743368977652278,0.006316402819083046,0.0,0.0
8,norm_high,28,8,0.1352201807710179,0.07606135168369757,0.059158829087320335,0.14155599419751166,0.006335813426493763,0.0,0.0
8,norm_high,28,9,0.173149333175316,0.09739649991111525,0.07575283326420075,0.1496544959107692,0.023494837264546792,0.0,0.0
8,norm_high,28,10,0.1400370353482467,0.07877083238338878,0.061266202964857935,0.14148441808122902,0.0014473827329823195,0.0,0.0
8,norm_high,28,11,0.16315070088705785,0.09177226924897004,0.07137843163808781,0.15795322873080556,0.005197472156252299,0.0,0.0
8,norm_high,29,8,0.1287047194345954,0.07038539344079436,0.05831932599380105,0.1403233420084201,0.011618622573824674,0.0,0.0
8,norm_high,29,9,0.1674585961121671,0.09157891974884139,0.07587967636332571,0.1477355504182009,0.019723045693966212,0.0,0.0
8,norm_high,29,10,0.1367860415160706,0.07480486645410112,0.06198117506196949,0.1402092177832816,0.003423176267211002,0.0,0.0
8,norm_high,29,11,0.16240985242137057,0.08881788804293703,0.07359196437843354,0.1580581230133313,0.004351729408039273,0.0,0.0
8,norm_high,30,8,0.12317434204501154,0.06543636921141238,0.05773797283359916,0.13933077932399382,0.01615643727898227,0.0,0.0
8,norm_high,30,9,0.16113527315967355,0.08560311386607657,0.07553215929359698,0.14575285534151458,0.01538241781815896,0.0,0.0
8,norm_high,30,10,0.13417881931503933,0.07128249776111464,0.06289632155392469,0.138982831723503,0.004804012408463687,0.0,0.0
8,norm_high,30,11,0.1615008209988901,0.08579731115566036,0.07570350984322974,0.1578664766070757,0.0036343443918143924,0.0,0.0
8,norm_high,31,8,0.11961450758699356,0.061676230474543556,0.057938277112450004,0.13912130016414698,0.019506792577153417,0.0,0.0
